AMEX,FAX,Aberdeen Asia-Pacific Income Fund Inc,FAX - Aberdeen Asia-Pacific Income Fund Inc
AMEX,IAF,Aberdeen Australia Equity Fund Inc,IAF - Aberdeen Australia Equity Fund Inc
AMEX,CH,Aberdeen Chile Fund Inc,CH - Aberdeen Chile Fund Inc
AMEX,ETF,Aberdeen Emerging Markets Telecommunications and Infrastructur,ETF - Aberdeen Emerging Markets Telecommunications and Infrastructur
AMEX,FCO,Aberdeen Global Income Fund Inc,FCO - Aberdeen Global Income Fund Inc
AMEX,IF,Aberdeen Indonesia Fund Inc,IF - Aberdeen Indonesia Fund Inc
AMEX,ISL,Aberdeen Israel Fund Inc,ISL - Aberdeen Israel Fund Inc
AMEX,AXK,Accelr8 Technology Corporation,AXK - Accelr8 Technology Corporation
AMEX,ACU,Acme United Corporation,ACU - Acme United Corporation
AMEX,AE,Adams Resources and Energy Inc,AE - Adams Resources and Energy Inc
AMEX,ADK,Adcare Health Systems Inc,ADK - Adcare Health Systems Inc
AMEX,API,Advanced Photonix Inc,API - Advanced Photonix Inc
AMEX,ANX,ADVENTRX Pharmaceuticals Inc,ANX - ADVENTRX Pharmaceuticals Inc
AMEX,ACY,AeroCentury Corp,ACY - AeroCentury Corp
AMEX,AIM,Aerosonic Corporation,AIM - Aerosonic Corporation
AMEX,AA^,Alcoa Inc,AA^ - Alcoa Inc
AMEX,AXX,Alderon Iron Ore Corp,AXX - Alderon Iron Ore Corp
AMEX,AXU,Alexco Resource Corp,AXU - Alexco Resource Corp
AMEX,ANV,Allied Nevada Gold Corp,ANV - Allied Nevada Gold Corp
AMEX,AAU,Almaden Minerals Ltd,AAU - Almaden Minerals Ltd
AMEX,APT,Alpha Pro Tech Ltd,APT - Alpha Pro Tech Ltd
AMEX,DIT,AMCON Distributing Company,DIT - AMCON Distributing Company
AMEX,APP,American Apparel Inc,APP - American Apparel Inc
AMEX,ADGE,American DG Energy Inc,ADGE - American DG Energy Inc
AMEX,ALN,American Lorain Corporation,ALN - American Lorain Corporation
AMEX,AMS,American Shared Hospital Services,AMS - American Shared Hospital Services
AMEX,AQQ,American Spectrum Realty Inc,AQQ - American Spectrum Realty Inc
AMEX,ANO,Anooraq Resources Corporation,ANO - Anooraq Resources Corporation
AMEX,AIS,Antares Pharma Inc,AIS - Antares Pharma Inc
AMEX,BRD,Apollo Gold Corporation,BRD - Apollo Gold Corporation
AMEX,AGX,Argan Inc,AGX - Argan Inc
AMEX,ARR WS,Armour Residential R,ARR WS - Armour Residential R
AMEX,HRT,Arrhythmia Research Technology Inc,HRT - Arrhythmia Research Technology Inc
AMEX,ATC,ATC Venture Group Inc,ATC - ATC Venture Group Inc
AMEX,AZC,Augusta Resource Corporation,AZC - Augusta Resource Corporation
AMEX,AZK,Aurizon Mines Ltd,AZK - Aurizon Mines Ltd
AMEX,AWX,Avalon Holdings Corporation,AWX - Avalon Holdings Corporation
AMEX,AVL,Avalon Rare Metals Inc,AVL - Avalon Rare Metals Inc
AMEX,ASM,Avino Silver,ASM - Avino Silver
AMEX,BONE,Bacterin International Holdings Inc,BONE - Bacterin International Holdings Inc
AMEX,BKR,Baker (Michael) Corporation,BKR - Baker (Michael) Corporation
AMEX,BTN,Ballantyne Strong Inc,BTN - Ballantyne Strong Inc
AMEX,BKJ,Bancorp of New Jersey Inc,BKJ - Bancorp of New Jersey Inc
AMEX,BCV,Bancroft Convertible Fund Inc,BCV - Bancroft Convertible Fund Inc
AMEX,BAA,BANRO CORPORATION,BAA - BANRO CORPORATION
AMEX,BHB,Bar Harbor Bankshares Inc,BHB - Bar Harbor Bankshares Inc
AMEX,BRN,Barnwell Industries Inc,BRN - Barnwell Industries Inc
AMEX,BIR^A,Berkshire Income Realty Inc,BIR^A - Berkshire Income Realty Inc
AMEX,BTX,BioTime Inc,BTX - BioTime Inc
AMEX,BMJ,Birks and Mayors Inc,BMJ - Birks and Mayors Inc
AMEX,RFA,BlackRock Florida Investment Quality Municipal Trust Inc (The,RFA - BlackRock Florida Investment Quality Municipal Trust Inc (The
AMEX,BZM,BlackRock Maryland Municipal Bond Trust,BZM - BlackRock Maryland Municipal Bond Trust
AMEX,BLE,BlackRock Municipal Income Trust II,BLE - BlackRock Municipal Income Trust II
AMEX,RNJ,BlackRock New Jersey Investment Quality Municipal Trust Inc,RNJ - BlackRock New Jersey Investment Quality Municipal Trust Inc
AMEX,BLJ,Blackrock New Jersey Municipal Bond Trust,BLJ - Blackrock New Jersey Municipal Bond Trust
AMEX,RNY,BlackRock New York Investment Quality Municipal Trust Inc (Th,RNY - BlackRock New York Investment Quality Municipal Trust Inc (Th
AMEX,BFY,BlackRock New York Municipal Income Trust II,BFY - BlackRock New York Municipal Income Trust II
AMEX,BPS,BlackRock Pennsylvania Strategic Municipal Trust (The),BPS - BlackRock Pennsylvania Strategic Municipal Trust (The)
AMEX,BHV,BlackRock Virginia Municipal Bond Trust,BHV - BlackRock Virginia Municipal Bond Trust
AMEX,BDR,Blonder Tongue Laboratories Inc,BDR - Blonder Tongue Laboratories Inc
AMEX,BVX,Bovie Medical Corporation,BVX - Bovie Medical Corporation
AMEX,BWL A,Bowl America Inc,BWL A - Bowl America Inc
AMEX,BZC,Breeze-Eastern Corporation,BZC - Breeze-Eastern Corporation
AMEX,BTI,British American Tobacco  Industries plc,BTI - British American Tobacco  Industries plc
AMEX,CAK,CAMAC Energy Inc,CAK - CAMAC Energy Inc
AMEX,CDY,Cardero Resource Corporation,CDY - Cardero Resource Corporation
AMEX,CXM,Cardium Therapeutics Inc,CXM - Cardium Therapeutics Inc
AMEX,ROX,Castle Brands Inc,ROX - Castle Brands Inc
AMEX,CAW,CCA Industries Inc,CAW - CCA Industries Inc
AMEX,CVM,Cel-Sci Corporation,CVM - Cel-Sci Corporation
AMEX,CEF,Central Fund of Canada Limited,CEF - Central Fund of Canada Limited
AMEX,GTU,Central Gold Trust,GTU - Central Gold Trust
AMEX,CET,Central Securities Corporation,CET - Central Securities Corporation
AMEX,CCF,Chase Corporation,CCF - Chase Corporation
AMEX,CQP,Cheniere Energy Partners LP,CQP - Cheniere Energy Partners LP
AMEX,LNG,Cheniere Energy Inc,LNG - Cheniere Energy Inc
AMEX,CVR,Chicago Rivet and Machine Co,CVR - Chicago Rivet and Machine Co
AMEX,AXN,China Aoxing Pharmaceutical Company Inc,AXN - China Aoxing Pharmaceutical Company Inc
AMEX,CNAM,China Armco Metals Inc,CNAM - China Armco Metals Inc
AMEX,CBP,China Botanic Pharmaceutical Inc,CBP - China Botanic Pharmaceutical Inc
AMEX,CHGS,China GengSheng Minerals Inc,CHGS - China GengSheng Minerals Inc
AMEX,CMFO,China Marine Food Group Limited,CMFO - China Marine Food Group Limited
AMEX,CNR,China Metro-Rural Holdings Limited,CNR - China Metro-Rural Holdings Limited
AMEX,NEP,China North East Petroleum Holdings Limited,NEP - China North East Petroleum Holdings Limited
AMEX,CNGL,China Nutrifruit Group Limited,CNGL - China Nutrifruit Group Limited
AMEX,CPHI,China Pharma Holdings Inc,CPHI - China Pharma Holdings Inc
AMEX,SHZ,China Shen Zhou Mining and Resources Inc,SHZ - China Shen Zhou Mining and Resources Inc
AMEX,KUN,China Shenghuo Pharmaceutical Holdings Inc,KUN - China Shenghuo Pharmaceutical Holdings Inc
AMEX,CRC,Chromcraft Revington Inc,CRC - Chromcraft Revington Inc
AMEX,MBA,CIBT Education Group Inc,MBA - CIBT Education Group Inc
AMEX,CKX,CKX Lands Inc,CKX - CKX Lands Inc
AMEX,CGR,Claude Resources Inc,CGR - Claude Resources Inc
AMEX,GLV,Clough Global Allocation Fund,GLV - Clough Global Allocation Fund
AMEX,GLQ,Clough Global Equity Fund,GLQ - Clough Global Equity Fund
AMEX,GLO,Clough Global Opportunities Fund,GLO - Clough Global Opportunities Fund
AMEX,CRV,Coast Distribution System Inc (The),CRV - Coast Distribution System Inc (The)
AMEX,MOC,Command Security Corporation,MOC - Command Security Corporation
AMEX,BTC,Community Bankers Trust Corporation,BTC - Community Bankers Trust Corporation
AMEX,CIX,CompX International Inc,CIX - CompX International Inc
AMEX,LODE,Comstock Mining Inc,LODE - Comstock Mining Inc
AMEX,CONM,Conmed Healthcare Management Inc,CONM - Conmed Healthcare Management Inc
AMEX,CTO,Consolidated-Tomoka Land Co,CTO - Consolidated-Tomoka Land Co
AMEX,CEP,Constellation Energy Partners LLC,CEP - Constellation Energy Partners LLC
AMEX,MCF,Contango Oil and Gas Company,MCF - Contango Oil and Gas Company
AMEX,CUO,Continental Materials Corporation,CUO - Continental Materials Corporation
AMEX,CMT,Core Molding Technologies Inc,CMT - Core Molding Technologies Inc
AMEX,CRMD,CorMedix Inc,CRMD - CorMedix Inc
AMEX,CRMD WS,CorMedix Inc,CRMD WS - CorMedix Inc
AMEX,CFP,Cornerstone Progressive Return Fund,CFP - Cornerstone Progressive Return Fund
AMEX,CRF,Cornerstone Strategic Return Fund Inc (The),CRF - Cornerstone Strategic Return Fund Inc (The)
AMEX,CLM,Cornerstone Strategic Value Fund Inc,CLM - Cornerstone Strategic Value Fund Inc
AMEX,COVR,Cover-All Technologies Inc,COVR - Cover-All Technologies Inc
AMEX,CVU,CPI Aerostructures Inc,CVU - CPI Aerostructures Inc
AMEX,CIK,Credit Suisse Asset Management Income Fund Inc,CIK - Credit Suisse Asset Management Income Fund Inc
AMEX,DHY,Credit Suisse High Yield Bond Fund,DHY - Credit Suisse High Yield Bond Fund
AMEX,EXE,Crexendo Inc,EXE - Crexendo Inc
AMEX,CXZ,Crosshair Energy Corp,CXZ - Crosshair Energy Corp
AMEX,CRVP,Crystal Rock Holdings Inc,CRVP - Crystal Rock Holdings Inc
AMEX,CTP,CTPartners Executive Search Inc,CTP - CTPartners Executive Search Inc
AMEX,QBC,Cubic Energy Inc,QBC - Cubic Energy Inc
AMEX,DXR,Daxor Corporation,DXR - Daxor Corporation
AMEX,DEJ,Dejour Energy Inc,DEJ - Dejour Energy Inc
AMEX,VCF,Delaware Investments Colorado Municipal Income Fund Inc,VCF - Delaware Investments Colorado Municipal Income Fund Inc
AMEX,VFL,Delaware Investments Florida Insured Municipal Income Fund,VFL - Delaware Investments Florida Insured Municipal Income Fund
AMEX,VMM,Delaware Investments Minnesota Municipal Income Fund II Inc,VMM - Delaware Investments Minnesota Municipal Income Fund II Inc
AMEX,DLA,Delta Apparel Inc,DLA - Delta Apparel Inc
AMEX,DGSE,DGSE Companies Inc,DGSE - DGSE Companies Inc
AMEX,DPW,Digital Power Corporation,DPW - Digital Power Corporation
AMEX,DSS,Document Security Systems Inc,DSS - Document Security Systems Inc
AMEX,DRJ,Dreams Inc,DRJ - Dreams Inc
AMEX,DMF,Dreyfus Municipal Income Inc,DMF - Dreyfus Municipal Income Inc
AMEX,GRF,Eagle Capital Growth Fund Inc,GRF - Eagle Capital Growth Fund Inc
AMEX,ESTE,Earthstone Energy Inc,ESTE - Earthstone Energy Inc
AMEX,EVM,Eaton Vance California Municipal Bond Fund,EVM - Eaton Vance California Municipal Bond Fund
AMEX,EIA,Eaton Vance California Municipal Bond Fund II,EIA - Eaton Vance California Municipal Bond Fund II
AMEX,CEV,Eaton Vance California Municipal Income Trust,CEV - Eaton Vance California Municipal Income Trust
AMEX,EVV,Eaton Vance Limited Duration Income Fund,EVV - Eaton Vance Limited Duration Income Fund
AMEX,MAB,Eaton Vance Massachusetts Municipal Bond Fund,MAB - Eaton Vance Massachusetts Municipal Bond Fund
AMEX,MMV,Eaton Vance Massachusetts Municipal Income Trust,MMV - Eaton Vance Massachusetts Municipal Income Trust
AMEX,MIW,Eaton Vance Michigan Municipal Bond Fund,MIW - Eaton Vance Michigan Municipal Bond Fund
AMEX,EMI,Eaton Vance Michigan Municipal Income Trust,EMI - Eaton Vance Michigan Municipal Income Trust
AMEX,EIM,Eaton Vance Municipal Bond Fund,EIM - Eaton Vance Municipal Bond Fund
AMEX,EIV,Eaton Vance Municipal Bond Fund II,EIV - Eaton Vance Municipal Bond Fund II
AMEX,EMJ,Eaton Vance New Jersey Municipal Bond Fund,EMJ - Eaton Vance New Jersey Municipal Bond Fund
AMEX,EVJ,Eaton Vance New Jersey Municipal Income Trust,EVJ - Eaton Vance New Jersey Municipal Income Trust
AMEX,ENX,Eaton Vance New York Municipal Bond Fund,ENX - Eaton Vance New York Municipal Bond Fund
AMEX,NYH,Eaton Vance New York Municipal Bond Fund II,NYH - Eaton Vance New York Municipal Bond Fund II
AMEX,EVY,Eaton Vance New York Municipal Income Trust,EVY - Eaton Vance New York Municipal Income Trust
AMEX,EIO,Eaton Vance Ohio Municipal Bond Fund,EIO - Eaton Vance Ohio Municipal Bond Fund
AMEX,EVO,Eaton Vance Ohio Municipal Income Trust,EVO - Eaton Vance Ohio Municipal Income Trust
AMEX,EIP,Eaton Vance Pennsylvania Municipal Bond Fund,EIP - Eaton Vance Pennsylvania Municipal Bond Fund
AMEX,EVP,Eaton Vance Pennsylvania Municipal Income Trust,EVP - Eaton Vance Pennsylvania Municipal Income Trust
AMEX,ECBE,ECB Bancorp Inc,ECBE - ECB Bancorp Inc
AMEX,ELMD,Electromed Inc,ELMD - Electromed Inc
AMEX,ETAK,Elephant Talk Communications Inc,ETAK - Elephant Talk Communications Inc
AMEX,ELLI,Ellie Mae Inc,ELLI - Ellie Mae Inc
AMEX,ELLO,Ellomay Capital Ltd,ELLO - Ellomay Capital Ltd
AMEX,ECF,Ellsworth Convertible Growth and Income Fund Inc,ECF - Ellsworth Convertible Growth and Income Fund Inc
AMEX,EMAN,eMagin Corporation,EMAN - eMagin Corporation
AMEX,MSN,Emerson Radio Corporation,MSN - Emerson Radio Corporation
AMEX,ESA,Energy Services Acquisition Corp,ESA - Energy Services Acquisition Corp
AMEX,EGX,Engex Inc,EGX - Engex Inc
AMEX,ENA,Enova Systems Inc,ENA - Enova Systems Inc
AMEX,EGT,Entertainment Gaming Asia Incorporated,EGT - Entertainment Gaming Asia Incorporated
AMEX,EGI,Entree Gold Inc,EGI - Entree Gold Inc
AMEX,EVI,EnviroStarm Inc,EVI - EnviroStarm Inc
AMEX,ESP,Espey Mfg and Electronics Corp,ESP - Espey Mfg and Electronics Corp
AMEX,ETUA,eUnits 2 Year US Market Participation Trust,ETUA - eUnits 2 Year US Market Participation Trust
AMEX,EMXX,Eurasian Minerals Inc,EMXX - Eurasian Minerals Inc
AMEX,EVBN,Evans Bancorp Inc,EVBN - Evans Bancorp Inc
AMEX,EVK,Ever-Glory International Group Inc,EVK - Ever-Glory International Group Inc
AMEX,EPM,Evolution Petroleum Corporation Inc,EPM - Evolution Petroleum Corporation Inc
AMEX,EPM^A,Evolution Petroleum Corporation Inc,EPM^A - Evolution Petroleum Corporation Inc
AMEX,XRA,Exeter Resource Corporation,XRA - Exeter Resource Corporation
AMEX,XG,Extorre Gold Mines Ltd,XG - Extorre Gold Mines Ltd
AMEX,FPP,FieldPoint Petroleum Corporation,FPP - FieldPoint Petroleum Corporation
AMEX,FPP WS,FieldPoint Petroleum Corporation,FPP WS - FieldPoint Petroleum Corporation
AMEX,MXN,First American Minnesota Municipal Income Fund II Inc,MXN - First American Minnesota Municipal Income Fund II Inc
AMEX,FEN,First Trust Energy Income and Growth Fund,FEN - First Trust Energy Income and Growth Fund
AMEX,FWV,First West Virginia Bancorp Inc,FWV - First West Virginia Bancorp Inc
AMEX,BDL,Flaniganand#39;s Enterprises Inc,BDL - Flaniganand#39;s Enterprises Inc
AMEX,FSI,Flexible Solutions International Inc,FSI - Flexible Solutions International Inc
AMEX,FFI,Fortune Diversified Industries Inc,FFI - Fortune Diversified Industries Inc
AMEX,FSP,Franklin Street Properties Corp,FSP - Franklin Street Properties Corp
AMEX,FTF,Franklin Templeton Limited Duration Income Trust,FTF - Franklin Templeton Limited Duration Income Trust
AMEX,FOH,Frederickand#39;s of Hollywood Group,FOH - Frederickand#39;s of Hollywood Group
AMEX,FRD,Friedman Industries Inc,FRD - Friedman Industries Inc
AMEX,FRS,Frischand#39;s Restaurants Inc,FRS - Frischand#39;s Restaurants Inc
AMEX,FLL,Full House Resorts Inc,FLL - Full House Resorts Inc
AMEX,GLU,Gabelli Global Utility,GLU - Gabelli Global Utility
AMEX,GGN,GAMCO Global Gold Natural Reources and Income Trust by Gabelli,GGN - GAMCO Global Gold Natural Reources and Income Trust by Gabelli
AMEX,GGN^A,GAMCO Global Gold Natural Reources and Income Trust by Gabelli,GGN^A - GAMCO Global Gold Natural Reources and Income Trust by Gabelli
AMEX,EGAS,Gas Natural Inc,EGAS - Gas Natural Inc
AMEX,GSX,GASCO ENERGY INC,GSX - GASCO ENERGY INC
AMEX,GST,Gastar Exploration,GST - Gastar Exploration
AMEX,GST^A,Gastar Exploration,GST^A - Gastar Exploration
AMEX,JOB,General Employment Enterprises Inc,JOB - General Employment Enterprises Inc
AMEX,GMO,General Moly Inc,GMO - General Moly Inc
AMEX,GGR,GeoGlobal Resources Inc,GGR - GeoGlobal Resources Inc
AMEX,GOK,Geokinetics Inc,GOK - Geokinetics Inc
AMEX,GPR,GeoPetro Resources Co,GPR - GeoPetro Resources Co
AMEX,GSB,GlobalSCAPE Inc,GSB - GlobalSCAPE Inc
AMEX,GLOW,Glowpoint Inc,GLOW - Glowpoint Inc
AMEX,GRZ,Gold Reserve Inc,GRZ - Gold Reserve Inc
AMEX,GORO,Gold Resource Corporation,GORO - Gold Resource Corporation
AMEX,AUMN,Golden Minerals Co,AUMN - Golden Minerals Co
AMEX,GSS,Golden Star Resources Ltd,GSS - Golden Star Resources Ltd
AMEX,GV,Goldfield Corporation (The),GV - Goldfield Corporation (The)
AMEX,GRC,Gorman-Rupp Company (The),GRC - Gorman-Rupp Company (The)
AMEX,GHM,Graham Corporation,GHM - Graham Corporation
AMEX,GTE,Gran Tierra Energy Inc,GTE - Gran Tierra Energy Inc
AMEX,GBG,Great Basin Gold Ltd,GBG - Great Basin Gold Ltd
AMEX,GPL,Great Panther Silver Limited,GPL - Great Panther Silver Limited
AMEX,GRH,GreenHunter Energy Inc,GRH - GreenHunter Energy Inc
AMEX,SIM,Grupo Simec SA de CV,SIM - Grupo Simec SA de CV
AMEX,GVP,GSE Systems Inc,GVP - GSE Systems Inc
AMEX,HWG,Hallwood Group Incorporated,HWG - Hallwood Group Incorporated
AMEX,HBP,Helix Biopherma Cp,HBP - Helix Biopherma Cp
AMEX,HEB,Hemispherx BioPharma Inc,HEB - Hemispherx BioPharma Inc
AMEX,HLM^,Hillman Group Capital Trust,HLM^ - Hillman Group Capital Trust
AMEX,HKN,HKN Inc,HKN - HKN Inc
AMEX,HMG,HMG Courtland Properties Inc,HMG - HMG Courtland Properties Inc
AMEX,HH,Hooper Holmes Inc,HH - Hooper Holmes Inc
AMEX,HUSA,Houston American Energy Corporation,HUSA - Houston American Energy Corporation
AMEX,IBIO,iBio Inc,IBIO - iBio Inc
AMEX,IBO,IBO (Listing Market - NYSE Amex Network B F),IBO - IBO (Listing Market - NYSE Amex Network B F)
AMEX,IEC,IEC Electronics Corp,IEC - IEC Electronics Corp
AMEX,IG,IGI Laboratories Inc,IG - IGI Laboratories Inc
AMEX,IMH,Impac Mortgage Holdings Inc,IMH - Impac Mortgage Holdings Inc
AMEX,IMO,Imperial Oil Limited,IMO - Imperial Oil Limited
AMEX,IOT,Income Opportunity Realty Trust,IOT - Income Opportunity Realty Trust
AMEX,IGC,India Globalization Capital Inc,IGC - India Globalization Capital Inc
AMEX,IGC U,India Globalization Capital Inc,IGC U - India Globalization Capital Inc
AMEX,IGC WS,India Globalization Capital Inc,IGC WS - India Globalization Capital Inc
AMEX,INFU,InfuSystems Holdings Inc,INFU - InfuSystems Holdings Inc
AMEX,INV,Innovaro Inc,INV - Innovaro Inc
AMEX,IHT,InnSuites Hospitality Trust,IHT - InnSuites Hospitality Trust
AMEX,INO,Inovio Pharmaceuticals Inc,INO - Inovio Pharmaceuticals Inc
AMEX,IFMI,Institutional Financial Markets Inc,IFMI - Institutional Financial Markets Inc
AMEX,IDN,Intellicheck Mobilisia Inc,IDN - Intellicheck Mobilisia Inc
AMEX,INS,Intelligent Systems Corporation,INS - Intelligent Systems Corporation
AMEX,THM,International Tower Hill Mines Ltd,THM - International Tower Hill Mines Ltd
AMEX,DNN,Intl Uranium Corp,DNN - Intl Uranium Corp
AMEX,INUV,Inuvo Inc,INUV - Inuvo Inc
AMEX,VKI,Invesco Van Kampen Advantage Municipal Income Trust II,VKI - Invesco Van Kampen Advantage Municipal Income Trust II
AMEX,VMV,Invesco Van Kampen Massachusetts Value Municipal Income Trust,VMV - Invesco Van Kampen Massachusetts Value Municipal Income Trust
AMEX,VKL,Invesco Van Kampen Select Sector Municipal Trust,VKL - Invesco Van Kampen Select Sector Municipal Trust
AMEX,ICH,Investors Capital Holdings Ltd,ICH - Investors Capital Holdings Ltd
AMEX,IPT,iParty Corporation,IPT - iParty Corporation
AMEX,ISR,IsoRay Inc,ISR - IsoRay Inc
AMEX,ITI,Iteris Inc,ITI - Iteris Inc
AMEX,IVD,IVAX Diagnostics Inc,IVD - IVAX Diagnostics Inc
AMEX,KGN,Keegan Resources Inc,KGN - Keegan Resources Inc
AMEX,KBX,Kimber Resources Inc,KBX - Kimber Resources Inc
AMEX,KXM,Kobex Minerals Inc,KXM - Kobex Minerals Inc
AMEX,LTS,Ladenburg Thalmann Financial Services Inc,LTS - Ladenburg Thalmann Financial Services Inc
AMEX,LSG,Lake Shore Gold Corp,LSG - Lake Shore Gold Corp
AMEX,LCI,Lannett Co Inc,LCI - Lannett Co Inc
AMEX,LAQ,Latin America Equity Fund Inc (The),LAQ - Latin America Equity Fund Inc (The)
AMEX,LGL,LGL Group Inc (The),LGL - LGL Group Inc (The)
AMEX,LBY,Libbey Inc,LBY - Libbey Inc
AMEX,LON,Loncor Resources Inc,LON - Loncor Resources Inc
AMEX,LPH,Longwei Petroleum Investment Holding Limited,LPH - Longwei Petroleum Investment Holding Limited
AMEX,LEI,Lucas Energy Inc,LEI - Lucas Energy Inc
AMEX,MCZ,Mad Catz Interactive Inc,MCZ - Mad Catz Interactive Inc
AMEX,MVG,Mag Silver Corporation,MVG - Mag Silver Corporation
AMEX,MHR^C,Magnum Hunter Resources Corporation,MHR^C - Magnum Hunter Resources Corporation
AMEX,MHR^D,Magnum Hunter Resources Corporation,MHR^D - Magnum Hunter Resources Corporation
AMEX,MHE,Massachusetts Health and Education Tax-Exempt Trust,MHE - Massachusetts Health and Education Tax-Exempt Trust
AMEX,MHH,Mastech Holdings Inc,MHH - Mastech Holdings Inc
AMEX,MDGN,Medgenics Inc,MDGN - Medgenics Inc
AMEX,MDGN WS,Medgenics Inc,MDGN WS - Medgenics Inc
AMEX,IPB,Merrill Lynch and Co Inc,IPB - Merrill Lynch and Co Inc
AMEX,MEA,Metalico Inc,MEA - Metalico Inc
AMEX,MXC,Mexco Energy Corporation,MXC - Mexco Energy Corporation
AMEX,CCA,MFS California Insured Municipal Trust,CCA - MFS California Insured Municipal Trust
AMEX,MGT,MGT Capital Investments Inc,MGT - MGT Capital Investments Inc
AMEX,MSL,MidSouth Bancorp,MSL - MidSouth Bancorp
AMEX,MDW,Midway Gold Corporation,MDW - Midway Gold Corporation
AMEX,MGH,Minco Gold Corporation,MGH - Minco Gold Corporation
AMEX,MGN,Mines Management Inc,MGN - Mines Management Inc
AMEX,MXA,Minnesota Municipal Income Portfolio Inc,MXA - Minnesota Municipal Income Portfolio Inc
AMEX,MDM,Mountain Province Diamonds Inc,MDM - Mountain Province Diamonds Inc
AMEX,MVF,MuniVest Fund Inc,MVF - MuniVest Fund Inc
AMEX,MZA,MuniYield Arizona Fund Inc,MZA - MuniYield Arizona Fund Inc
AMEX,NHC,National HealthCare Corporation,NHC - National HealthCare Corporation
AMEX,NHC^A,National HealthCare Corporation,NHC^A - National HealthCare Corporation
AMEX,NAVB,Navidea Biopharmaceuticals Inc,NAVB - Navidea Biopharmaceuticals Inc
AMEX,NBS,Neostem Inc,NBS - Neostem Inc
AMEX,NBS WS,Neostem Inc,NBS WS - Neostem Inc
AMEX,NBW,Neuberger Berman California Intermediate Municipal Fund Inc,NBW - Neuberger Berman California Intermediate Municipal Fund Inc
AMEX,NHS,Neuberger Berman High Yield Strategies Fund,NHS - Neuberger Berman High Yield Strategies Fund
AMEX,NBH,Neuberger Berman Intermediate Municipal Fund Inc,NBH - Neuberger Berman Intermediate Municipal Fund Inc
AMEX,NBO,Neuberger Berman New York Intermediate Municipal Fund Inc,NBO - Neuberger Berman New York Intermediate Municipal Fund Inc
AMEX,NRO,Neuberger Berman Real Estate Securities Income Fund Inc,NRO - Neuberger Berman Real Estate Securities Income Fund Inc
AMEX,CUR,Neuralstem Inc,CUR - Neuralstem Inc
AMEX,UWN,Nevada Gold and Casinos Inc,UWN - Nevada Gold and Casinos Inc
AMEX,NSU,Nevsun Resources Ltd,NSU - Nevsun Resources Ltd
AMEX,GBR,New Concept Energy Inc,GBR - New Concept Energy Inc
AMEX,NEWN,New Energy Systems Group,NEWN - New Energy Systems Group
